SalesID,ProductID,StoreID,CustomerID,EmployeeID,DeliveryAddressID,PackageTypeID,PaymentTypeID,PromotionID,UnitPrice,Quantity,OrderDate,DeliveryDate,Discount
1995,16,3,54,7,7356,1,3,7,30,6,3/18/2019 0:00,3/27/2019 0:00,0
1996,117,3,54,7,7356,1,3,7,34.8,5,3/18/2019 0:00,3/27/2019 0:00,0
1997,122,3,31,6,242,1,3,7,7.75,20,3/18/2019 0:00,3/23/2019 0:00,0.15
1998,41,3,35,3,6505,1,1,7,4.5,10,3/19/2019 0:00,4/8/2019 0:00,0.25
1999,69,3,35,3,6505,1,1,7,9.65,24,3/19/2019 0:00,4/8/2019 0:00,0
2000,82,3,62,8,2452,6,3,7,7,6,3/19/2019 0:00,3/30/2019 0:00,0.05
2001,123,3,62,8,2452,6,3,7,18,60,3/19/2019 0:00,3/30/2019 0:00,0
2002,16,3,63,8,749,6,1,7,30,45,3/19/2019 0:00,3/23/2019 0:00,0
2003,23,3,63,8,749,6,1,7,6,77,3/19/2019 0:00,3/23/2019 0:00,0
2004,86,3,63,8,749,6,1,7,32.8,20,3/19/2019 0:00,3/23/2019 0:00,0
2005,113,3,63,8,749,6,1,7,36,9,3/19/2019 0:00,3/23/2019 0:00,0
2006,123,3,63,8,749,6,1,7,18,44,3/19/2019 0:00,3/23/2019 0:00,0
2007,99,3,28,9,843,1,1,7,34,2,3/19/2019 0:00,3/26/2019 0:00,0.15
2008,100,3,28,9,843,1,1,7,34,2,3/19/2019 0:00,3/26/2019 0:00,0.15
2009,34,3,74,3,4396,1,2,7,62.5,6,3/20/2019 0:00,3/24/2019 0:00,0
2010,63,3,74,3,4396,1,2,7,263.5,5,3/20/2019 0:00,3/24/2019 0:00,0
2011,113,3,74,3,4396,1,2,7,36,10,3/20/2019 0:00,3/24/2019 0:00,0
2012,80,3,55,6,473,1,2,7,53,16,3/20/2019 0:00,3/30/2019 0:00,0
2013,62,3,14,4,369,1,1,7,26,8,3/20/2019 0:00,4/8/2019 0:00,0
2014,89,3,14,4,369,1,1,7,38,12,3/20/2019 0:00,4/8/2019 0:00,0.15
2015,104,3,14,4,369,1,1,7,49.3,12,3/20/2019 0:00,4/8/2019 0:00,0.15
2016,35,3,79,2,6428,6,2,7,9.2,12,3/23/2019 0:00,4/2/2019 0:00,0
2017,78,3,79,2,6428,6,2,7,20,40,3/23/2019 0:00,4/2/2019 0:00,0
2018,22,3,20,1,7843,6,2,7,38,30,3/23/2019 0:00,4/1/2019 0:00,0
2019,41,3,20,1,7843,6,2,7,4.5,30,3/23/2019 0:00,4/1/2019 0:00,0
2020,107,3,20,1,7843,6,2,7,33.25,4,3/23/2019 0:00,4/1/2019 0:00,0
2021,75,3,15,1,8841,6,1,7,12,9,3/23/2019 0:00,3/30/2019 0:00,0
2022,82,3,8,9,732,1,2,7,7,40,3/24/2019 0:00,4/24/2019 0:00,0.2
2023,48,3,26,2,8459,1,2,7,123.79,14,3/24/2019 0:00,4/2/2019 0:00,0
2024,32,3,40,4,4783,6,1,7,39,6,3/24/2019 0:00,3/26/2019 0:00,0
2025,54,3,40,4,4783,6,1,7,2.5,7,3/24/2019 0:00,3/26/2019 0:00,0
2026,43,3,40,6,783,6,2,7,31.23,5,3/24/2019 0:00,3/27/2019 0:00,0
2027,44,3,40,6,783,6,2,7,31.23,5,3/24/2019 0:00,3/27/2019 0:00,0
2028,69,3,40,6,783,6,2,7,9.65,6,3/24/2019 0:00,3/27/2019 0:00,0
2029,122,3,40,6,783,6,2,7,7.75,10,3/24/2019 0:00,3/27/2019 0:00,0
2030,105,3,75,3,2694,6,2,7,43.9,10,3/25/2019 0:00,4/3/2019 0:00,0
2031,17,3,10,1,884,1,2,7,40,16,3/25/2019 0:00,3/27/2019 0:00,0
2032,122,3,10,1,884,1,2,7,7.75,10,3/25/2019 0:00,3/27/2019 0:00,0
2033,45,3,35,1,6222,1,2,7,45.6,20,3/25/2019 0:00,4/3/2019 0:00,0
2034,64,3,24,8,6624,1,1,7,18,30,3/26/2019 0:00,4/10/2019 0:00,0
2035,76,3,24,8,6624,1,1,7,9.5,30,3/26/2019 0:00,4/10/2019 0:00,0
2036,80,3,24,8,6624,1,1,7,53,10,3/26/2019 0:00,4/10/2019 0:00,0
2037,105,3,24,8,6624,1,1,7,43.9,20,3/26/2019 0:00,4/10/2019 0:00,0
2038,17,3,50,9,336,1,1,7,40,20,3/26/2019 0:00,4/23/2019 0:00,0.15
2039,37,3,50,9,336,1,1,7,10,40,3/26/2019 0:00,4/23/2019 0:00,0.15
2040,65,3,50,9,336,1,1,7,18.4,10,3/26/2019 0:00,4/23/2019 0:00,0
2041,72,3,50,9,336,1,1,7,19.45,6,3/26/2019 0:00,4/23/2019 0:00,0.15
2042,16,3,20,8,2482,6,3,7,30,18,3/26/2019 0:00,3/31/2019 0:00,0
2043,22,3,20,8,2482,6,3,7,38,20,3/26/2019 0:00,3/31/2019 0:00,0
2044,41,3,20,8,2482,6,3,7,4.5,80,3/26/2019 0:00,3/31/2019 0:00,0
2045,46,3,20,8,2482,6,3,7,43.9,30,3/26/2019 0:00,3/31/2019 0:00,0
2046,51,3,20,8,2482,6,3,7,12.5,24,3/26/2019 0:00,3/31/2019 0:00,0
2047,52,3,20,8,2482,6,3,7,12.5,24,3/26/2019 0:00,3/31/2019 0:00,0
2048,105,3,20,8,2482,6,3,7,43.9,35,3/26/2019 0:00,3/31/2019 0:00,0
2049,122,3,24,4,662,6,3,7,7.75,40,3/27/2019 0:00,4/17/2019 0:00,0.2
2050,63,3,34,1,853,6,1,7,263.5,60,3/27/2019 0:00,4/2/2019 0:00,0
2051,16,3,10,2,240,1,1,7,30,20,3/27/2019 0:00,4/8/2019 0:00,0
2052,71,3,10,2,240,1,1,7,46,9,3/27/2019 0:00,4/8/2019 0:00,0
2053,23,3,71,2,663,6,2,7,6,84,3/27/2019 0:00,4/6/2019 0:00,0.15
2054,90,3,71,2,663,6,2,7,19.5,15,3/27/2019 0:00,4/6/2019 0:00,0
2055,29,3,71,1,6980,6,2,7,17.45,55,3/30/2019 0:00,4/3/2019 0:00,0
2056,41,3,71,1,6980,6,2,7,4.5,20,3/30/2019 0:00,4/3/2019 0:00,0
2057,58,3,71,1,6980,6,2,7,19,40,3/30/2019 0:00,4/3/2019 0:00,0
2058,29,3,37,2,2308,1,4,7,17.45,36,3/30/2019 0:00,4/2/2019 0:00,0.1
2059,34,3,37,2,2308,1,4,7,62.5,8,3/30/2019 0:00,4/2/2019 0:00,0.1
2060,53,3,37,2,2308,1,4,7,32,35,3/30/2019 0:00,4/2/2019 0:00,0.1
2061,21,3,54,8,295,1,4,7,21,30,3/30/2019 0:00,4/21/2019 0:00,0
2062,36,3,54,8,295,1,4,7,81,15,3/30/2019 0:00,4/21/2019 0:00,0
2063,123,3,54,8,295,1,4,7,18,10,3/30/2019 0:00,4/21/2019 0:00,0
2064,124,3,54,8,295,1,4,7,13,15,3/30/2019 0:00,4/21/2019 0:00,0
2065,16,3,19,8,11903,6,3,7,30,60,3/31/2019 0:00,4/6/2019 0:00,0
2066,71,3,19,8,11903,6,3,7,46,6,3/31/2019 0:00,4/6/2019 0:00,0
2067,117,3,19,8,11903,6,3,7,34.8,20,3/31/2019 0:00,4/6/2019 0:00,0
2068,16,3,65,3,480,6,1,7,30,60,3/31/2019 0:00,4/10/2019 0:00,0
2069,104,3,65,3,480,6,1,7,49.3,40,3/31/2019 0:00,4/10/2019 0:00,0.1
2070,14,3,61,2,1247,6,1,7,25,40,3/31/2019 0:00,4/2/2019 0:00,0
2071,15,3,61,2,1247,6,1,7,25,40,3/31/2019 0:00,4/2/2019 0:00,0
2072,21,3,61,2,1247,6,1,7,21,15,3/31/2019 0:00,4/2/2019 0:00,0
2073,69,3,61,2,1247,6,1,7,9.65,4,3/31/2019 0:00,4/2/2019 0:00,0
2074,37,3,20,2,6380,1,2,,10,65,4/1/2019 0:00,4/7/2019 0:00,0
2075,55,3,20,2,6380,1,2,,14,60,4/1/2019 0:00,4/7/2019 0:00,0.15
2076,88,3,20,2,6380,1,2,,24,65,4/1/2019 0:00,4/7/2019 0:00,0.15
2077,101,3,20,2,6380,1,2,,28.5,66,4/1/2019 0:00,4/7/2019 0:00,0.15
2078,7,3,63,1,205,1,1,8,19,50,4/1/2019 0:00,4/7/2019 0:00,0.2
2079,115,3,63,1,205,1,1,8,15,20,4/1/2019 0:00,4/7/2019 0:00,0.2
2080,123,3,63,1,205,1,1,8,18,90,4/1/2019 0:00,4/7/2019 0:00,0.2
2081,117,3,77,1,5902,6,2,8,34.8,2,4/1/2019 0:00,4/3/2019 0:00,0
2082,48,3,24,7,1241,6,1,8,123.79,50,4/1/2019 0:00,4/10/2019 0:00,0.25
2083,69,3,24,7,1241,6,1,8,9.65,35,4/1/2019 0:00,4/10/2019 0:00,0.25
2084,97,3,83,2,11137,1,4,8,55,18,4/2/2019 0:00,4/9/2019 0:00,0.05
2085,80,3,58,1,5907,1,1,8,53,20,4/2/2019 0:00,4/6/2019 0:00,0
2086,99,3,58,1,5907,1,1,8,34,4,4/2/2019 0:00,4/6/2019 0:00,0
2087,100,3,58,1,5907,1,1,8,34,4,4/2/2019 0:00,4/6/2019 0:00,0
2088,66,3,63,4,680,6,2,8,14,40,4/2/2019 0:00,4/10/2019 0:00,0
2089,53,3,46,8,5691,6,2,8,32,50,4/3/2019 0:00,4/13/2019 0:00,0
2090,75,3,46,8,5691,6,2,8,12,20,4/3/2019 0:00,4/13/2019 0:00,0.25
2091,82,3,46,8,5691,6,2,8,7,20,4/3/2019 0:00,4/13/2019 0:00,0.25
2092,41,3,91,8,6907,1,3,8,4.5,12,4/3/2019 0:00,4/17/2019 0:00,0
2093,101,3,91,8,6907,1,3,8,28.5,7,4/3/2019 0:00,4/17/2019 0:00,0
2094,120,3,91,8,6907,1,3,8,10,20,4/3/2019 0:00,4/17/2019 0:00,0
2095,122,3,91,8,6907,1,3,8,7.75,30,4/3/2019 0:00,4/17/2019 0:00,0
2096,69,3,56,6,9035,1,1,8,9.65,20,4/3/2019 0:00,4/10/2019 0:00,0.05
2097,80,3,56,6,9035,1,1,8,53,15,4/3/2019 0:00,4/10/2019 0:00,0.05
2098,124,3,56,6,9035,1,1,8,13,21,4/3/2019 0:00,4/10/2019 0:00,0.05
2099,10,3,65,2,6627,6,2,8,22,25,4/6/2019 0:00,4/14/2019 0:00,0.25
2100,41,3,65,2,6627,6,2,8,4.5,30,4/6/2019 0:00,4/14/2019 0:00,0.25
2101,124,3,65,2,6627,6,2,8,13,30,4/6/2019 0:00,4/14/2019 0:00,0
2102,16,3,24,2,2308,6,1,8,30,60,4/6/2019 0:00,4/14/2019 0:00,0
2103,40,3,24,2,2308,6,1,8,21,25,4/6/2019 0:00,4/14/2019 0:00,0
2104,75,3,24,2,2308,6,1,8,12,25,4/6/2019 0:00,4/14/2019 0:00,0
2105,88,3,24,2,2308,6,1,8,24,6,4/6/2019 0:00,4/14/2019 0:00,0
2106,23,3,71,4,1089,6,2,8,6,56,4/6/2019 0:00,4/16/2019 0:00,0
2107,57,3,71,4,1089,6,2,8,18,15,4/6/2019 0:00,4/16/2019 0:00,0.15
2108,66,3,71,4,1089,6,2,8,14,24,4/6/2019 0:00,4/16/2019 0:00,0.15
2109,88,3,71,4,1089,6,2,8,24,40,4/6/2019 0:00,4/16/2019 0:00,0
2110,5,3,78,3,2607,1,1,8,18,4,4/6/2019 0:00,4/8/2019 0:00,0
2111,65,3,78,3,2607,1,1,8,18.4,10,4/6/2019 0:00,4/8/2019 0:00,0
2112,82,3,78,3,2607,1,1,8,7,10,4/6/2019 0:00,4/8/2019 0:00,0
2113,43,3,50,3,14552,1,1,8,31.23,6,4/7/2019 0:00,4/20/2019 0:00,0
2114,44,3,50,3,14552,1,1,8,31.23,6,4/7/2019 0:00,4/20/2019 0:00,0
2115,123,3,50,3,14552,1,1,8,18,6,4/7/2019 0:00,4/20/2019 0:00,0
2116,5,3,90,2,2309,6,2,8,18,2,4/7/2019 0:00,4/10/2019 0:00,0
2117,97,3,90,2,2309,6,2,8,55,10,4/7/2019 0:00,4/10/2019 0:00,0
2118,5,3,32,3,10924,6,1,8,18,8,4/7/2019 0:00,4/15/2019 0:00,0
2119,48,3,32,3,10924,6,1,8,123.79,2,4/7/2019 0:00,4/15/2019 0:00,0.25
2120,17,3,60,8,2740,6,2,8,40,30,4/8/2019 0:00,4/13/2019 0:00,0
2121,48,3,60,8,2740,6,2,8,123.79,10,4/8/2019 0:00,4/13/2019 0:00,0
2122,66,3,60,8,2740,6,2,8,14,14,4/8/2019 0:00,4/13/2019 0:00,0
2123,45,3,20,7,3028,1,1,8,45.6,70,4/8/2019 0:00,4/8/2019 0:00,0.05
2124,55,3,20,7,3028,1,1,8,14,90,4/8/2019 0:00,4/8/2019 0:00,0.05
2125,116,3,20,7,3028,1,1,8,21.5,21,4/8/2019 0:00,4/8/2019 0:00,0
2126,41,3,30,2,13803,1,2,8,4.5,12,4/8/2019 0:00,4/10/2019 0:00,0
2127,58,3,30,2,13803,1,2,8,19,18,4/8/2019 0:00,4/10/2019 0:00,0.25
2128,99,3,30,2,13803,1,2,8,34,9,4/8/2019 0:00,4/10/2019 0:00,0
2129,100,3,30,2,13803,1,2,8,34,9,4/8/2019 0:00,4/10/2019 0:00,0
2130,16,3,66,2,2504,6,1,8,30,20,4/9/2019 0:00,4/21/2019 0:00,0
2131,41,3,66,2,2504,6,1,8,4.5,10,4/9/2019 0:00,4/21/2019 0:00,0
2132,35,3,25,1,2607,6,1,8,9.2,50,4/9/2019 0:00,4/17/2019 0:00,0.05
2133,99,3,25,1,2607,6,1,8,34,36,4/9/2019 0:00,4/17/2019 0:00,0.05
2134,100,3,25,1,2607,6,1,8,34,36,4/9/2019 0:00,4/17/2019 0:00,0.05
2135,116,3,25,1,2607,6,1,8,21.5,60,4/9/2019 0:00,4/17/2019 0:00,0.05
2136,38,3,69,2,145,6,2,8,9,10,4/9/2019 0:00,4/10/2019 0:00,0
2137,39,3,69,2,145,6,2,8,9,10,4/9/2019 0:00,4/10/2019 0:00,0
2138,66,3,69,2,145,6,2,8,14,4,4/9/2019 0:00,4/10/2019 0:00,0
2139,74,3,69,2,145,6,2,8,9.5,20,4/9/2019 0:00,4/10/2019 0:00,0
2140,112,3,69,2,145,6,2,8,12.5,2,4/9/2019 0:00,4/10/2019 0:00,0
2141,69,3,47,2,2059,1,1,8,9.65,28,4/10/2019 0:00,4/15/2019 0:00,0.1
2142,49,3,70,2,2209,1,1,8,25.89,15,4/10/2019 0:00,4/20/2019 0:00,0
2143,124,3,70,2,2209,1,1,8,13,18,4/10/2019 0:00,4/20/2019 0:00,0
2144,51,3,4,9,12920,1,2,8,12.5,15,4/10/2019 0:00,4/13/2019 0:00,0
2145,52,3,4,9,12920,1,2,8,12.5,15,4/10/2019 0:00,4/13/2019 0:00,0
2146,58,3,4,9,12920,1,2,8,19,16,4/10/2019 0:00,4/13/2019 0:00,0
2147,9,3,20,9,3360,6,2,8,10,25,4/13/2019 0:00,4/20/2019 0:00,0
2148,97,3,20,9,3360,6,2,8,55,110,4/13/2019 0:00,4/20/2019 0:00,0
2149,115,3,20,9,3360,6,2,8,15,30,4/13/2019 0:00,4/20/2019 0:00,0
2150,22,3,48,4,11832,6,1,8,38,20,4/13/2019 0:00,4/16/2019 0:00,0
2151,34,3,48,4,11832,6,1,8,62.5,10,4/13/2019 0:00,4/16/2019 0:00,0
2152,89,3,48,4,11832,6,1,8,38,5,4/13/2019 0:00,4/16/2019 0:00,0
2153,75,3,64,6,2508,6,3,8,12,3,4/13/2019 0:00,4/13/2019 0:00,0
2154,78,3,64,6,2508,6,3,8,20,2,4/13/2019 0:00,4/13/2019 0:00,0
2155,20,3,56,2,12162,1,3,8,31,24,4/14/2019 0:00,4/16/2019 0:00,0.15
2156,7,3,63,3,3620,1,1,8,19,11,4/14/2019 0:00,4/21/2019 0:00,0.25
2157,36,3,63,3,3620,1,1,8,81,15,4/14/2019 0:00,4/21/2019 0:00,0
2158,43,3,63,3,3620,1,1,8,31.23,63,4/14/2019 0:00,4/21/2019 0:00,0
2159,44,3,63,3,3620,1,1,8,31.23,63,4/14/2019 0:00,4/21/2019 0:00,0
2160,80,3,63,3,3620,1,1,8,53,44,4/14/2019 0:00,4/21/2019 0:00,0.25
2161,117,3,63,3,3620,1,1,8,34.8,35,4/14/2019 0:00,4/21/2019 0:00,0
2162,35,3,34,9,12416,1,1,8,9.2,35,4/14/2019 0:00,5/4/2019 0:00,0
2163,113,3,34,9,12416,1,1,8,36,30,4/14/2019 0:00,5/4/2019 0:00,0
2164,16,3,11,1,850,6,2,8,30,4,4/14/2019 0:00,4/24/2019 0:00,0
2165,71,3,11,1,850,6,2,8,46,30,4/14/2019 0:00,4/24/2019 0:00,0
2166,43,3,19,4,2410,6,2,8,31.23,12,4/15/2019 0:00,4/20/2019 0:00,0
2167,44,3,19,4,2410,6,2,8,31.23,12,4/15/2019 0:00,4/20/2019 0:00,0
2168,54,3,19,4,2410,6,2,8,2.5,30,4/15/2019 0:00,4/20/2019 0:00,0
2169,109,3,19,4,2410,6,2,8,21.05,21,4/15/2019 0:00,4/20/2019 0:00,0
2170,116,3,19,4,2410,6,2,8,21.5,50,4/15/2019 0:00,4/20/2019 0:00,0
2171,5,3,87,6,3309,6,4,8,18,10,4/15/2019 0:00,4/24/2019 0:00,0.1
2172,23,3,87,6,3309,6,4,8,6,20,4/15/2019 0:00,4/24/2019 0:00,0.1
2173,34,3,27,4,1411,1,4,8,62.5,8,4/15/2019 0:00,4/28/2019 0:00,0
2174,80,3,27,4,1411,1,4,8,53,10,4/15/2019 0:00,4/28/2019 0:00,0
2175,41,3,10,1,6079,1,1,8,4.5,30,4/16/2019 0:00,4/20/2019 0:00,0.25
2176,104,3,10,1,6079,1,1,8,49.3,21,4/16/2019 0:00,4/20/2019 0:00,0.25
2177,88,3,39,2,6207,1,2,8,24,35,4/16/2019 0:00,4/22/2019 0:00,0
2178,97,3,39,2,6207,1,2,8,55,24,4/16/2019 0:00,4/22/2019 0:00,0
2179,89,3,14,4,3026,6,4,8,38,20,4/16/2019 0:00,4/27/2019 0:00,0
2180,105,3,14,4,3026,6,4,8,43.9,12,4/16/2019 0:00,4/27/2019 0:00,0
2181,7,3,71,7,12431,6,4,8,19,100,4/17/2019 0:00,4/27/2019 0:00,0.25
2182,11,3,71,7,12431,6,4,8,21.35,70,4/17/2019 0:00,4/27/2019 0:00,0
2183,48,3,71,7,12431,6,4,8,123.79,60,4/17/2019 0:00,4/27/2019 0:00,0.25
2184,97,3,71,7,12431,6,4,8,55,100,4/17/2019 0:00,4/27/2019 0:00,0.25
2185,5,3,71,6,449,1,2,8,18,45,4/17/2019 0:00,4/24/2019 0:00,0
2186,23,3,71,6,449,1,2,8,6,80,4/17/2019 0:00,4/24/2019 0:00,0
2187,41,3,71,6,449,1,2,8,4.5,21,4/17/2019 0:00,4/24/2019 0:00,0
2188,107,3,71,6,449,1,2,8,33.25,20,4/17/2019 0:00,4/24/2019 0:00,0
2189,116,3,71,6,449,1,2,8,21.5,16,4/17/2019 0:00,4/24/2019 0:00,0
2190,58,3,89,2,2533,1,2,8,19,35,4/17/2019 0:00,4/23/2019 0:00,0
2191,63,3,89,2,2533,1,2,8,263.5,25,4/17/2019 0:00,4/23/2019 0:00,0
2192,97,3,89,2,2533,1,2,8,55,30,4/17/2019 0:00,4/23/2019 0:00,0
2193,86,3,68,7,1249,1,3,8,32.8,70,4/17/2019 0:00,4/23/2019 0:00,0.1
2194,113,3,68,7,1249,1,3,8,36,36,4/17/2019 0:00,4/23/2019 0:00,0.1
2195,37,3,55,8,5509,6,3,8,10,15,4/20/2019 0:00,4/27/2019 0:00,0.1
2196,72,3,55,8,5509,6,3,8,19.45,12,4/20/2019 0:00,4/27/2019 0:00,0
2197,101,3,55,8,5509,6,3,8,28.5,6,4/20/2019 0:00,4/27/2019 0:00,0
2198,5,3,76,2,1207,6,1,8,18,10,4/20/2019 0:00,4/24/2019 0:00,0
2199,57,3,76,2,1207,6,1,8,18,60,4/20/2019 0:00,4/24/2019 0:00,0
2200,66,3,76,2,1207,6,1,8,14,30,4/20/2019 0:00,4/24/2019 0:00,0
2201,87,3,76,2,1207,6,1,8,7.45,10,4/20/2019 0:00,4/24/2019 0:00,0
2202,23,3,17,8,2452,6,1,8,6,7,4/20/2019 0:00,4/22/2019 0:00,0
2203,97,3,17,8,2452,6,1,8,55,30,4/20/2019 0:00,4/22/2019 0:00,0
2204,115,3,30,7,330,6,4,8,15,4,4/21/2019 0:00,4/27/2019 0:00,0
2205,65,3,76,1,6346,1,1,8,18.4,5,4/21/2019 0:00,4/30/2019 0:00,0.2
2206,82,3,76,1,6346,1,1,8,7,2,4/21/2019 0:00,4/30/2019 0:00,0
2207,116,3,76,1,6346,1,1,8,21.5,30,4/21/2019 0:00,4/30/2019 0:00,0
2208,45,3,47,1,7702,1,2,8,45.6,20,4/21/2019 0:00,4/21/2019 0:00,0
2209,57,3,47,1,7702,1,2,8,18,24,4/21/2019 0:00,4/21/2019 0:00,0
2210,78,3,47,1,7702,1,2,8,20,60,4/21/2019 0:00,4/21/2019 0:00,0
2211,90,3,47,1,7702,1,2,8,19.5,28,4/21/2019 0:00,4/21/2019 0:00,0
2212,37,3,32,4,3620,6,1,8,10,20,4/22/2019 0:00,4/22/2019 0:00,0
2213,7,3,14,3,6820,6,2,8,19,30,4/22/2019 0:00,4/28/2019 0:00,0.2
2214,105,3,14,3,6820,6,2,8,43.9,30,4/22/2019 0:00,4/28/2019 0:00,0
2215,72,3,15,2,9850,6,1,8,19.45,15,4/22/2019 0:00,5/1/2019 0:00,0
2216,101,3,15,2,9850,6,1,8,28.5,4,4/22/2019 0:00,5/1/2019 0:00,0
2217,21,3,74,5,6509,6,2,8,21,10,4/22/2019 0:00,4/29/2019 0:00,0
2218,104,3,91,4,6690,1,1,8,49.3,12,4/23/2019 0:00,5/1/2019 0:00,0
2219,54,3,10,6,7847,1,4,8,2.5,15,4/23/2019 0:00,4/23/2019 0:00,0
2220,80,3,10,6,7847,1,4,8,53,24,4/23/2019 0:00,4/23/2019 0:00,0
2221,22,3,86,8,2283,6,1,8,38,20,4/23/2019 0:00,4/24/2019 0:00,0.05
2222,53,3,86,8,2283,6,1,8,32,15,4/23/2019 0:00,4/24/2019 0:00,0.05
2223,57,3,86,8,2283,6,1,8,18,18,4/23/2019 0:00,4/24/2019 0:00,0.05
2224,5,3,19,7,178,6,2,8,18,25,4/24/2019 0:00,5/1/2019 0:00,0.25
2225,11,3,19,7,178,6,2,8,21.35,30,4/24/2019 0:00,5/1/2019 0:00,0.25
2226,112,3,10,7,11983,1,3,8,12.5,42,4/24/2019 0:00,4/30/2019 0:00,0
2227,7,3,31,3,6029,1,4,8,19,10,4/24/2019 0:00,5/4/2019 0:00,0.2
2228,22,3,31,3,6029,1,4,8,38,4,4/24/2019 0:00,5/4/2019 0:00,0.2
2229,123,3,24,8,228,6,1,8,18,50,4/27/2019 0:00,5/5/2019 0:00,0.1
2230,41,3,41,7,2209,6,2,8,4.5,10,4/27/2019 0:00,4/27/2019 0:00,0.2
2231,71,3,34,3,2794,6,4,8,46,30,4/27/2019 0:00,5/1/2019 0:00,0.2
2232,101,3,34,3,2794,6,4,8,28.5,10,4/27/2019 0:00,5/1/2019 0:00,0.2
2233,34,3,59,2,6732,1,2,8,62.5,35,4/27/2019 0:00,4/29/2019 0:00,0.2
2234,53,3,59,2,6732,1,2,8,32,20,4/27/2019 0:00,4/29/2019 0:00,0
2235,107,3,59,2,6732,1,2,8,33.25,25,4/27/2019 0:00,4/29/2019 0:00,0.2
2236,54,3,12,8,2799,1,1,8,2.5,10,4/28/2019 0:00,4/28/2019 0:00,0
2237,111,3,12,8,2799,1,1,8,14,20,4/28/2019 0:00,4/28/2019 0:00,0
2238,41,3,35,7,5297,6,3,8,4.5,15,4/28/2019 0:00,5/5/2019 0:00,0
2239,42,3,35,7,5297,6,3,8,14,15,4/28/2019 0:00,5/5/2019 0:00,0
2240,80,3,35,7,5297,6,3,8,53,20,4/28/2019 0:00,5/5/2019 0:00,0
2241,90,3,35,7,5297,6,3,8,19.5,20,4/28/2019 0:00,5/5/2019 0:00,0
2242,16,3,19,8,2249,6,2,8,30,40,4/28/2019 0:00,5/1/2019 0:00,0
2243,88,3,19,8,2249,6,2,8,24,35,4/28/2019 0:00,5/1/2019 0:00,0
2244,99,3,19,8,2249,6,2,8,34,50,4/28/2019 0:00,5/1/2019 0:00,0
2245,100,3,19,8,2249,6,2,8,34,50,4/28/2019 0:00,5/1/2019 0:00,0
2246,115,3,53,3,3209,1,1,8,15,3,4/29/2019 0:00,5/1/2019 0:00,0
2247,37,3,6,9,6630,1,2,8,10,3,4/29/2019 0:00,4/29/2019 0:00,0
2248,99,3,6,9,6630,1,2,8,34,21,4/29/2019 0:00,4/29/2019 0:00,0
2249,100,3,6,9,6630,1,2,8,34,21,4/29/2019 0:00,4/29/2019 0:00,0
2250,101,3,6,9,6630,1,2,8,28.5,4,4/29/2019 0:00,4/29/2019 0:00,0
2251,23,3,67,2,2622,1,2,8,6,30,4/29/2019 0:00,4/29/2019 0:00,0
2252,32,3,67,2,2622,1,2,8,39,12,4/29/2019 0:00,4/29/2019 0:00,0
2253,99,3,67,2,2622,1,2,8,34,35,4/29/2019 0:00,4/29/2019 0:00,0
2254,100,3,67,2,2622,1,2,8,34,35,4/29/2019 0:00,4/29/2019 0:00,0
2255,99,3,27,2,1589,6,4,8,34,4,4/30/2019 0:00,5/4/2019 0:00,0
2256,100,3,27,2,1589,6,4,8,34,4,4/30/2019 0:00,5/4/2019 0:00,0
2257,124,3,27,2,1589,6,4,8,13,10,4/30/2019 0:00,5/4/2019 0:00,0
2258,99,3,32,4,3309,6,1,8,34,15,4/30/2019 0:00,4/30/2019 0:00,0
2259,100,3,32,4,3309,6,1,8,34,15,4/30/2019 0:00,4/30/2019 0:00,0
2260,86,3,66,4,1241,6,1,8,32.8,10,4/30/2019 0:00,4/30/2019 0:00,0.2
2261,115,3,66,4,1241,6,1,8,15,12,4/30/2019 0:00,4/30/2019 0:00,0.2
2262,55,3,37,3,2142,6,2,8,14,30,4/30/2019 0:00,5/6/2019 0:00,0
2263,65,3,37,3,2142,6,2,8,18.4,40,4/30/2019 0:00,5/6/2019 0:00,0.1
2264,69,3,37,3,2142,6,2,8,9.65,30,4/30/2019 0:00,5/6/2019 0:00,0.1
2265,32,3,71,1,2300,1,1,,39,77,5/1/2019 0:00,5/4/2019 0:00,0.1
2266,69,3,71,1,2300,1,1,,9.65,12,5/1/2019 0:00,5/4/2019 0:00,0
2267,86,3,71,1,2300,1,1,,32.8,25,5/1/2019 0:00,5/4/2019 0:00,0.1
2268,88,3,71,1,2300,1,1,,24,4,5/1/2019 0:00,5/4/2019 0:00,0.1
2269,112,3,71,1,2300,1,1,,12.5,55,5/1/2019 0:00,5/4/2019 0:00,0
2270,49,3,46,8,8099,1,4,,25.89,4,5/1/2019 0:00,5/1/2019 0:00,0.25
2271,87,3,46,8,8099,1,4,,7.45,20,5/1/2019 0:00,5/1/2019 0:00,0.25
2272,29,3,89,7,2331,1,1,,17.45,3,5/1/2019 0:00,5/4/2019 0:00,0
2273,35,3,89,7,2331,1,1,,9.2,42,5/1/2019 0:00,5/4/2019 0:00,0
2274,55,3,89,7,2331,1,1,,14,35,5/1/2019 0:00,5/4/2019 0:00,0
2275,69,3,17,1,6958,1,4,,9.65,9,5/4/2019 0:00,5/6/2019 0:00,0
2276,45,3,62,8,109,6,3,,45.6,8,5/4/2019 0:00,5/4/2019 0:00,0.15
